time,value
5607,105.0
5613,100.0
5595,120.0
5610,105.0
5616,100.0
5598,120.0
5619,105.0
5628,100.0
5631,105.0
5634,105.0
5640,100.0
5622,120.0
5637,105.0
5643,100.0
5625,120.0
5646,105.0
5655,100.0
5658,105.0
5661,105.0
5667,100.0
5649,120.0
5664,105.0
5670,100.0
5652,120.0
5673,105.0
5682,100.0
5685,105.0
5688,105.0
5694,100.0
5676,120.0
5691,105.0
5697,100.0
5679,120.0
5700,105.0
5709,100.0
5712,105.0
5715,105.0
5721,100.0
5703,120.0
5718,105.0
5724,100.0
5706,120.0
5727,105.0
5736,100.0
5739,105.0
5742,105.0
5748,100.0
5730,120.0
5745,105.0
5751,100.0
5733,120.0
5754,105.0
5763,100.0
5766,105.0
5769,105.0
5775,100.0
5757,120.0
5772,105.0
5778,100.0
5760,120.0
5781,105.0
5790,100.0
5793,105.0
5796,105.0
5802,100.0
5784,120.0
5799,105.0
5805,100.0
5787,120.0
5808,105.0
5817,100.0
5820,105.0
5823,105.0
5829,100.0
5811,120.0
5826,105.0
5832,100.0
5814,120.0
5835,105.0
5844,100.0
5847,105.0
5850,105.0
5856,100.0
5838,120.0
5853,105.0
5859,100.0
5841,120.0
5862,105.0
5871,100.0
5874,105.0
5877,105.0
5883,100.0
5865,120.0
5880,105.0
5886,100.0
5868,120.0
5889,105.0
5898,100.0
5901,105.0
5904,105.0
5910,100.0
5892,120.0
5907,105.0
5913,100.0
5895,120.0
5916,105.0
5925,100.0
5928,105.0
5931,105.0
5937,100.0
5919,120.0
5934,105.0
5940,100.0
5922,120.0
5943,105.0
5952,100.0
5955,105.0
5958,105.0
5964,100.0
5961,105.0
5946,120.0
5967,100.0
5949,120.0
5970,105.0
5979,100.0
5982,105.0
5985,105.0
5991,100.0
5988,105.0
5973,120.0
5994,100.0
5976,120.0
5997,105.0
